WikipediaID,WikidataID,PrequelID,SequelID
26497852,,,
17257731,,,
15669605,,,
9857892,,,
22272692,,,
30769264,,,
19419965,,,
24632980,,,
13900943,,,
20662099,,,
33433068,,,
10716714,,,
22645014,,,
22326365,,,
28185017,,,
5667560,,,
28745625,,,
384209,,,
3569886,,,
1615582,,,
6816104,,,
2393755,,,
18287805,,,
26619082,,,
34995089,,,
12982230,,,
13579442,,,
13564723,,,
21634784,,,
19098625,,,
31029811,,,
28305369,,,
3830101,,,
35889525,,,
9334416,,,
21331491,,,
5570152,,,
23891709,,,
35013126,,,
3267959,,,
3239688,,,
12091375,,,
13487101,,,
12943349,,,
33922458,,,
31196667,,,
3893312,,,
34653845,,,
2930434,,,
9857894,,,
20073084,,,
14287596,,,
20175640,,,
9389099,,,
22716984,,,
31155567,,,
31558158,,,
21875242,,,
14238581,,,
32832220,,,
31423914,,,
20657240,,,
705925,,,
14202294,,,
3582090,,,
15734386,,,
630721,,,
18714525,,,
13670819,,,
15850590,,,
31825883,,,
63310,,,
36252903,,,
1343517,,,
31675638,,,
36694845,,,
34008980,,,
8930872,,,
18373306,,,
32075558,,,
31137405,,,
31117400,,,
18163109,,,
32084013,,,
17054793,,,
12968700,,,
10483292,,,
34910036,,,
21146255,,,
34341976,,,
24161078,,,
11314595,,,
20903029,,,
11142199,,,
35835989,,,
2353166,,,
31171637,,,
29753246,,,
10640978,,,
29303900,,,
11245018,,,
2642413,,,
28678520,,,
22731928,,,
7005141,,,
12625671,,,
5516533,,,
16113730,,,
33268810,,,
26529118,,,
19928345,,,
20904439,,,
3339856,,,
2792417,,,
18849372,,,
14737005,,,
8556248,,,
12064079,,,
10890335,,,
1973137,,,
20795248,,,
18993414,,,
28542060,,,
1751093,,,
36055980,,,
32075926,,,
31048548,,,
31087536,,,
10439041,,,
24159930,,,
11650544,,,
11976777,,,
12282438,,,
15347769,,,
16317028,,,
15411235,,,
21640926,,,
26045232,,,
15198392,,,
28376038,,,
4560,,,
31899408,,,
2248157,,,
33200310,,,
253511,,,
19162273,,,
13100513,,,
28378323,,,
30274277,,,
8920425,,,
5898351,,,
6163787,,,
7028545,,,
1363969,,,
28884066,,,
9855237,,,
23146599,,,
10791808,,,
8076234,,,
6941316,,,
2269465,,,
33861134,,,
22644175,,,
8779670,,,
22644638,,,
14738317,,,
5618485,,,
31914797,,,
20842172,,,
24105266,,,
18939796,,,
5420499,,,
3257854,,,
24666211,,,
30033553,,,
27338431,,,
24583275,,,
2672060,,,
29690290,,,
5397050,,,
9893687,,,
27491283,,,
21908394,,,
12088771,,,
20611347,,,
8566270,,,
676038,,,
26100183,,,
28467619,,,
10586341,,,
6698176,,,
7984838,,,
509987,,,
28831013,,,
17188776,,,
5717456,,,
28250307,,,
27606728,,,
10544196,,,
9855249,,,
10791799,,,
3403739,,,
6329202,,,
32013865,,,
17590402,,,
19720329,,,
8932874,,,
21470321,,,
35875851,,,
5302863,,,
31546554,,,
808051,,,
790460,,,
25013052,,,
21164883,,,
1583323,,,
35685616,,,
1277918,,,
24228496,,,
13720998,,,
33561300,,,
5947317,,,
13992233,,,
15305452,,,
34264681,,,
17867656,,,
36377778,,,
10033440,,,
2291574,,,
26018860,,,
2880425,,,
29211207,,,
29629987,,,
29992734,,,
15756798,,,
27439922,,,
1195321,,,
9993368,,,
19176672,,,
34182101,,,
1934127,,,
23687763,,,
9252771,,,
11115214,,,
11589765,,,
24746257,,,
23007411,,,
1643555,,,
30063538,,,
6331676,,,
9355314,,,
2856978,,,
1273396,,,
34109841,,,
5671905,,,
1400465,,,
31331222,,,
28889012,,,
36302917,,,
35925049,,,
456554,,,
3146363,,,
25079845,,,
13985792,,,
54030,,,
20959633,,,
10132736,,,
28558312,,,
22522087,,,
33284385,,,
5290892,,,
35421088,,,
13734834,,,
10917060,,,
23960576,,,
11283436,,,
28379636,,,
31710893,,,
13115364,,,
30437785,,,
17752353,,,
4622101,,,
5391207,,,
24508400,,,
16175260,,,
5669994,,,
11467875,,,
32583135,,,
35338109,,,
23813994,,,
20671995,,,
1809672,,,
13463929,,,
2786579,,,
9155539,,,
26284394,,,
32739728,,,
31142504,,,
20503151,,,
21282769,,,
29041999,,,
28984349,,,
6755701,,,
14945643,,,
11508646,,,
67420,,,
8336394,,,
11522949,,,
31703738,,,
32944042,,,
29417675,,,
9443097,,,
25283083,,,
6800756,,,
32550944,,,
22644782,,,
33567597,,,
914479,,,
32824989,,,
10009844,,,
10444367,,,
15399672,,,
5793348,,,
33606614,,,
21681110,,,
25487806,,,
32604212,,,
4647640,,,
32211155,,,
7664645,,,
34700043,,,
29472960,,,
26723505,,,
22100782,,,
28394564,,,
21243375,,,
7810848,,,
7765621,,,
23907596,,,
19942793,,,
3681345,,,
7936993,,,
1334841,,,
23541374,,,
23737629,,,
13411540,,,
7637711,,,
13950959,,,
32751743,,,
9075293,,,
18005302,,,
2027959,,,
35321321,,,
25108530,,,
19190340,,,
22869340,,,
9998102,,,
36655554,,,
8316360,,,
27371888,,,
24023142,,,
18513873,,,
3644034,,,
3969200,,,
19286286,,,
3669622,,,
24700816,,,
8756932,,,
17208896,,,
32069440,,,
4226948,,,
27548546,,,
36170872,,,
7301220,,,
20904289,,,
23666931,,,
23690966,,,
26913455,,,
19200326,,,
2337217,,,
31303003,,,
31667778,,,
33161016,,,
24962407,,,
9349530,,,
18832959,,,
14136794,,,
5315074,,,
31461253,,,
24394835,,,
1388289,,,
34776126,,,
14446413,,,
4764761,,,
21805765,,,
9925910,,,
28582978,,,
17014422,,,
35786722,,,
8214709,,,
1068888,,,
21142046,,,
10035131,,,
26021982,,,
11340821,,,
32078999,,,
161500,,,
18357337,,,
5315073,,,
21871346,,,
16226808,,,
17343113,,,
9912469,,,
11509274,,,
926433,,,
25405727,,,
14040063,,,
385706,,,
18250732,,,
9912465,,,
129331,,,
24210886,,,
2236329,,,
20571766,,,
7986861,,,
15401493,,,
2267088,,,
5708740,,,
19918475,,,
32806087,,,
24160361,,,
12401202,,,
6533801,,,
23666642,,,
18569524,,,
8848844,,,
13179336,,,
32009821,,,
1068884,,,
1689394,,,
21609939,,,
7403136,,,
34929088,,,
3507894,,,
26631176,,,
22558992,,,
20964512,,,
27471672,,,
32142266,,,
15026513,,,
27177006,,,
32654062,,,
1438595,,,
473086,,,
9912461,,,
35013001,,,
20694588,,,
15440900,,,
31232513,,,
14540936,,,
3956399,,,
34393185,,,
5901847,,,
21299883,,,
24061036,,,
8406481,,,
4127710,,,
5045155,,,
4738997,,,
30535572,,,
16941996,,,
12602650,,,
9879540,,,
23571690,,,
1400235,,,
27334408,,,
18015352,,,
6016426,,,
2296721,,,
12383757,,,
22643313,,,
20063476,,,
18123228,,,
9879551,,,
9986386,,,
23974943,,,
20903280,,,
2435668,,,
2367145,,,
31719642,,,
33155067,,,
33058860,,,
26905304,,,
293524,,,
30862810,,,
1828843,,,
12305190,,,
12075306,,,
14862528,,,
20904259,,,
5704811,,,
30699430,,,
25521383,,,
10796990,,,
28463106,,,
24653,,,
21188019,,,
19485152,,,
648216,,,
8685704,,,
161874,,,
12682732,,,
26675803,,,
19440608,,,
13479127,,,
23848853,,,
18178353,,,
12296573,,,
29831478,,,
29583221,,,
32264523,,,
36303737,,,
4886997,,,
28797265,,,
28774180,,,
3523090,,,
25383883,,,
10847707,,,
26737218,,,
17382714,,,
3460365,,,
33002614,,,
5019937,,,
33157804,,,
22533765,,,
18264961,,,
8893822,,,
6012645,,,
15082106,,,
33636968,,,
13692355,,,
35919373,,,
13638226,,,
20593843,,,
8456500,,,
2959718,,,
23039320,,,
23345842,,,
26177277,,,
882893,,,
18298873,,,
8134379,,,
24955248,,,
2345562,,,
35792884,,,
1887155,,,
20451434,,,
18451872,,,
14527359,,,
24932519,,,
26085488,,,
5338985,,,
20981544,,,
5095982,,,
476008,,,
1348747,,,
34084931,,,
20303917,,,
4299508,,,
15213615,,,
24572798,,,
23987579,,,
2106930,,,
19286454,,,
9514199,,,
2091547,,,
28616678,,,
5085987,,,
23821597,,,
26376459,,,
21780522,,,
7605182,,,
168958,,,
3060279,,,
3546038,,,
34749923,,,
7670195,,,
19907490,,,
31518821,,,
20216539,,,
23477436,,,
28872325,,,
32717999,,,
27356314,,,
22644456,,,
19603033,,,
4738587,,,
32422858,,,
17723727,,,
35408086,,,
20532823,,,
270759,,,
33398264,,,
27949230,,,
5328130,,,
28684755,,,
8048149,,,
15724756,,,
3194438,,,
14705923,,,
10458631,,,
15462809,,,
35436631,,,
28297691,,,
23615646,,,
2947481,,,
25784942,,,
9952965,,,
33100419,,,
16328018,,,
22085818,,,
22100437,,,
31122300,,,
31235673,,,
3822500,,,
14268798,,,
32808282,,,
2305786,,,
3718428,,,
14429341,,,
34092532,,,
31859148,,,
28622440,,,
24004275,,,
31026290,,,
2700693,,,
14440206,,,
17490003,,,
25400157,,,
20543986,,,
20893185,,,
13318851,,,
2876564,,,
7670086,,,
5221632,,,
1808570,,,
31322625,,,
8315464,,,
22790269,,,
12797952,,,
24103578,,,
4934640,,,
2771118,,,
11881116,,,
35013520,,,
22616784,,,
29542980,,,
4684910,,,
24577034,,,
25713594,,,
30521449,,,
867952,,,
4490437,,,
32473178,,,
33136281,,,
32149121,,,
1868716,,,
27527158,,,
15838860,,,
23929864,,,
1533182,,,
23354520,,,
20211245,,,
10038366,,,
25376836,,,
34953154,,,
33127426,,,
6196919,,,
35569446,,,
29836887,,,
23419800,,,
28383453,,,
19270593,,,
18579598,,,
32998423,,,
26601575,,,
7716777,,,
26511859,,,
2898121,,,
18906451,,,
804683,,,
11478593,,,
6159203,,,
24180195,,,
37492363,,,
32062604,,,
28222279,,,
35058204,,,
29830669,,,
696199,,,
18898116,,,
34528861,,,
6061805,,,
33625518,,,
12423278,,,
32353634,,,
1179306,,,
5237062,,,
180241,,,
6015667,,,
23848458,,,
8983510,,,
33216317,,,
10641551,,,
8814999,,,
28149238,,,
16309183,,,
89793,,,
28709934,,,
26200404,,,
36087722,,,
35659907,,,
31900546,,,
2249113,,,
6533368,,,
12457211,,,
1677820,,,
3110093,,,
20818010,,,
9587551,,,
9912504,,,
33194780,,,
2126621,,,
17163571,,,
9963900,,,
1962913,,,
15233254,,,
2268630,,,
31476142,,,
34255713,,,
4607159,,,
8111774,,,
31424950,,,
11252424,,,
13820335,,,
25080012,,,
11467740,,,
16176760,,,
29167861,,,
23518584,,,
9541248,,,
31624567,,,
19453588,,,
24747507,,,
23863620,,,
13924512,,,
24702963,,,
33031444,,,
26356319,,,
21960600,,,
15529112,,,
28946416,,,
32091063,,,
6551407,,,
5566354,,,
6673524,,,
24434156,,,
1371186,,,
33036236,,,
28959015,,,
30103312,,,
9912501,,,
18766963,,,
25947431,,,
23530362,,,
8212697,,,
18472209,,,
34155548,,,
9777485,,,
28236143,,,
3812524,,,
3262696,,,
4049296,,,
20581138,,,
1955110,,,
28006170,,,
12893739,,,
12840795,,,
13163080,,,
25759604,,,
24632259,,,
29012574,,,
29174007,,,
2792455,,,
810178,,,
29480955,,,
33634560,,,
71975,,,
31157158,,,
21650397,,,
23988592,,,
11188650,,,
164502,,,
33939684,,,
30643220,,,
5640549,,,
3270562,,,
844078,,,
28327626,,,
31157100,,,
931121,,,
25322634,,,
3910127,,,
13578194,,,
14774836,,,
2447197,,,
19506198,,,
32726307,,,
31744883,,,
27998686,,,
35378860,,,
13563010,,,
29016533,,,
26613802,,,
18351225,,,
2603838,,,
13262306,,,
24555795,,,
26774831,,,
34232621,,,
18357694,,,
144415,,,
2199333,,,
2608024,,,
9671131,,,
7831972,,,
19522967,,,
25045039,,,
24009682,,,
12182097,,,
13345732,,,
802732,,,
16227015,,,
33374981,,,
11296559,,,
26139404,,,
27279985,,,
34683152,,,
35485746,,,
2684050,,,
20329782,,,
4429452,,,
28536315,,,
35241592,,,
2120282,,,
25154086,,,
17665499,,,
14718396,,,
28325100,,,
10447525,,,
3885386,,,
10903397,,,
32325414,,,
13289388,,,
29166421,,,
28947604,,,
23993252,,,
17125190,,,
527169,,,
31953513,,,
6809394,,,
3095955,,,
24243898,,,
217819,,,
31070209,,,
3257956,,,
13723034,,,
13758649,,,
19935656,,,
21774959,,,
30081679,,,
1440478,,,
37302868,,,
5222773,,,
9694213,,,
10310499,,,
35029543,,,
19134781,,,
3139727,,,
8859450,,,
1958425,,,
6084220,,,
20727881,,,
14382134,,,
1059716,,,
23688014,,,
11380880,,,
4939088,,,
26890710,,,
25178582,,,
10527038,,,
30514264,,,
6077443,,,
12658322,,,
12677839,,,
19186410,,,
10789945,,,
4291565,,,
18179608,,,
19205120,,,
4446490,,,
11502190,,,
5845807,,,
33179749,,,
23666741,,,
10044772,,,
20851014,,,
2448816,,,
9399384,,,
32880567,,,
2256097,,,
18353498,,,
31028194,,,
9189936,,,
20599974,,,
19030687,,,
4513177,,,
25475247,,,
32805588,,,
21550595,,,
8991445,,,
30346440,,,
32250995,,,
8910297,,,
10862322,,,
22265747,,,
19982744,,,
12172271,,,
156694,,,
4711743,,,
23507936,,,
469813,,,
1766274,,,
1036208,,,
1228330,,,
14503664,,,
1769626,,,
30237722,,,
18621359,,,
2388874,,,
24191308,,,
34985193,,,
24868783,,,
20121042,,,
25754522,,,
5346229,,,
29190660,,,
8537601,,,
29831938,,,
21225381,,,
20369560,,,
31155480,,,
24034310,,,
1482950,,,
32934800,,,
2032945,,,
33796048,,,
25203214,,,
27074087,,,
15785413,,,
35881253,,,
28880684,,,
33246249,,,
10531283,,,
24193429,,,
5292920,,,
12800710,,,
26147476,,,
34586070,,,
20930056,,,
3999425,,,
14072305,,,
2974872,,,
17183293,,,
5174460,,,
3587038,,,
24202352,,,
24507654,,,
19113319,,,
19078103,,,
28541873,,,
244752,,,
11699374,,,
6820503,,,
28149955,,,
34934828,,,
32557025,,,
31703829,,,
34192412,,,
21733866,,,
33281201,,,
21705780,,,
2632667,,,
5579706,,,
28307395,,,
25109520,,,
1079824,,,
17454861,,,
25142650,,,
20989785,,,
19485301,,,
3150991,,,
13939322,,,
5034380,,,
11190234,,,
8354980,,,
25419256,,,
29015816,,,
7731090,,,
8855837,,,
19208571,,,
3412440,,,
35000170,,,
1613987,,,
19542284,,,
27081273,,,
170194,,,
8153162,,,
19555878,,,
19885354,,,
15325337,,,
33564492,,,
12764766,,,
31156593,,,
33315170,,,
2065224,,,
2421509,,,
23369489,,,
31972646,,,
27358908,,,
26537530,,,
4557715,,,
35418263,,,
18790870,,,
18793710,,,
4527254,,,
3189374,,,
10385636,,,
20393896,,,
18768403,,,
22969766,,,
9343764,,,
3737023,,,
31490455,,,
2266288,,,
34774102,,,
19163884,,,
22670461,,,
35000773,,,
4482088,,,
25007666,,,
1573108,,,
16179543,,,
10842896,,,
35806012,,,
1972001,,,
7906976,,,
24761625,,,
9998354,,,
21102984,,,
28258599,,,
2149433,,,
16179544,,,
19388654,,,
595587,,,
33403633,,,
5587190,,,
10333643,,,
21479974,,,
20492631,,,
396607,,,
4836948,,,
4426490,,,
31792887,,,
13598101,,,
2771792,,,
853220,,,
28806910,,,
8495035,,,
13793501,,,
33157118,,,
11662268,,,
8992653,,,
25850303,,,
2774378,,,
28140082,,,
20519054,,,
1691989,,,
26042434,,,
12023230,,,
35485633,,,
9785864,,,
9797119,,,
20903226,,,
23666673,,,
29650576,,,
32321233,,,
30307140,,,
21812882,,,
30093517,,,
4586733,,,
9456966,,,
29799732,,,
7549834,,,
27996747,,,
31155619,,,
22726015,,,
16368267,,,
4440206,,,
6901519,,,
1575809,,,
24900519,,,
10958078,,,
12183456,,,
25328501,,,
2114517,,,
12127937,,,
27906724,,,
14951969,,,
18387449,,,
19238600,,,
35009001,,,
18375567,,,
32550774,,,
31156702,,,
33772565,,,
10059008,,,
14603443,,,
11029102,,,
31155866,,,
25851185,,,
11750530,,,
9013788,,,
642744,,,
31155773,,,
2846937,,,
29278563,,,
10974136,,,
24461292,,,
891807,,,
16146028,,,
18636417,,,
7811752,,,
2439924,,,
32827356,,,
25411910,,,
20904636,,,
74832,,,
9698861,,,
9797126,,,
25948812,,,
14618398,,,
30841627,,,
15021502,,,
31887659,,,
24737580,,,
18287712,,,
23901192,,,
25413191,,,
34927590,,,
763725,,,
18586222,,,
10426237,,,
34529751,,,
212265,,,
5871444,,,
9710686,,,
413949,,,
31322769,,,
11069054,,,
30638960,,,
13535665,,,
9719711,,,
29318224,,,
5166104,,,
30921645,,,
34169145,,,
27987470,,,
4175289,,,
19187382,,,
23687453,,,
35825465,,,
29168123,,,
27670293,,,
8691570,,,
12172635,,,
31744046,,,
18675813,,,
742453,,,
33440735,,,
34190121,,,
27758635,,,
30077800,,,
26137068,,,
2560840,,,
19360428,,,
23691187,,,
30250668,,,
5452233,,,
20369989,,,
30295663,,,
6028988,,,
3421880,,,
23666688,,,
33545395,,,
29491798,,,
23959601,,,
7250001,,,
20134616,,,
5144009,,,
9109336,,,
10161347,,,
20694255,,,
23311819,,,
1241571,,,
20744759,,,
23496733,,,
9226083,,,
30768356,,,
525486,,,
2546701,,,
19662304,,,
24558222,,,
28946878,,,
26653028,,,
18647562,,,
15813612,,,
805496,,,
29229125,,,
15783675,,,
35785586,,,
685981,,,
24245276,,,
5138153,,,
1880660,,,
35876375,,,
4809190,,,
33505351,,,
12112395,,,
3006663,,,
192469,,,
3050395,,,
26008427,,,
28829830,,,
10839407,,,
35366688,,,
31608661,,,
4470999,,,
32839777,,,
3645367,,,
16038159,,,
20996805,,,
6103640,,,
16457678,,,
11227046,,,
76300,,,
2848051,,,
24198929,,,
9244639,,,
11534107,,,
30151647,,,
16329884,,,
5463918,,,
4049715,,,
8272260,,,
21427707,,,
3035004,,,
33039555,,,
13726608,,,
15721714,,,
1659186,,,
26249981,,,
20904382,,,
31156422,,,
22644997,,,
31803110,,,
10617221,,,
12284593,,,
5479393,,,
16731647,,,
8932397,,,
14213745,,,
28688056,,,
31251730,,,
19761638,,,
32474787,,,
16204877,,,
5559110,,,
23968297,,,
1562661,,,
23016541,,,
28728982,,,
1597877,,,
6099029,,,
6795123,,,
20903398,,,
37501922,,,
25596443,,,
27500061,,,
29201529,,,
1111237,,,
11759979,,,
13834581,,,
35613172,,,
4010356,,,
3151531,,,
21354935,,,
13298905,,,
20903004,,,
31123136,,,
31301679,,,
25121894,,,
636056,,,
1170621,,,
2153973,,,
9858063,,,
16150640,,,
21071127,,,
35995900,,,
3736099,,,
10945117,,,
25496370,,,
26191247,,,
1466657,,,
31510744,,,
15211311,,,
9858062,,,
8595798,,,
1399631,,,
6419176,,,
14108399,,,
26737246,,,
10490388,,,
11374614,,,
20964115,,,
163478,,,
1825320,,,
1996645,,,
27392877,,,
17050526,,,
10458180,,,
1367143,,,
18688600,,,
27322763,,,
14811189,,,
1802400,,,
26696997,,,
26792725,,,
981105,,,
6130810,,,
3136443,,,
4281397,,,
8929212,,,
18583413,,,
5998741,,,
34308910,,,
15657132,,,
1685843,,,
9858050,,,
29869234,,,
22534241,,,
9399204,,,
26846103,,,
16150645,,,
35137638,,,
24848872,,,
24681159,,,
15657123,,,
30207901,,,
2439209,,,
9378574,,,
1060187,,,
25656890,,,
28135973,,,
1443743,,,
27474133,,,
21673015,,,
21566139,,,
5017968,,,
2867034,,,
19047431,,,
2009599,,,
13911153,,,
35994730,,,
13463159,,,
22342771,,,
12421924,,,
9895475,,,
4573027,,,
1100688,,,
31918741,,,
14947158,,,
12301137,,,
27970969,,,
30835244,,,
214324,,,
76040,,,
24479482,,,
34926196,,,
18936003,,,
14861797,,,
17138732,,,
15485016,,,
3451706,,,
3871666,,,
2388346,,,
19946592,,,
19203423,,,
5663036,,,
17124064,,,
1779669,,,
20534017,,,
31026712,,,
27880591,,,
3453263,,,
13294724,,,
33215383,,,
33840613,,,
12989709,,,
11991967,,,
20856259,,,
25645437,,,
9620276,,,
24951364,,,
25080557,,,
4908814,,,
34937367,,,
6818007,,,
25011142,,,
29433294,,,
2844095,,,
13121933,,,
3684140,,,
20611272,,,
1665725,,,
27716515,,,
21504346,,,
14092400,,,
6075457,,,
5736778,,,
7954624,,,
12186683,,,
7724880,,,
33453672,,,
31832752,,,
32360376,,,
1385251,,,
34576991,,,
11453344,,,
12066770,,,
34193091,,,
7724545,,,
18089458,,,
6030732,,,
3390263,,,
6456529,,,
26664107,,,
3770927,,,
19042225,,,
22644429,,,
27416236,,,
20904330,,,
34164316,,,
18127797,,,
29171260,,,
16074994,,,
26497114,,,
15954372,,,
15658769,,,
14072209,,,
9512562,,,
9347870,,,
4308030,,,
23633210,,,
21965295,,,
23371486,,,
13707819,,,
9187162,,,
5501976,,,
26665823,,,
73440,,,
31323853,,,
5401902,,,
30029985,,,
31323874,,,
22643483,,,
27876042,,,
32798979,,,
21106487,,,
27057795,,,
26851124,,,
6614498,,,
24636995,,,
32056667,,,
33945246,,,
6441233,,,
363255,,,
26893937,,,
31014861,,,
17858693,,,
15464704,,,
15119435,,,
32214275,,,
3446971,,,
7302664,,,
19868891,,,
3926453,,,
26400346,,,
11074454,,,
1637209,,,
6283615,,,
32987372,,,
11937724,,,
713375,,,
21249876,,,
31130428,,,
30604129,,,
20148484,,,
28471842,,,
9547677,,,
16227732,,,
20462298,,,
5646653,,,
17588047,,,
61904,,,
6791799,,,
28845954,,,
516463,,,
9919563,,,
2833429,,,
20479054,,,
21037636,,,
32456736,,,
13991940,,,
26268172,,,
7572313,,,
22395007,,,
11544346,,,
4608141,,,
2232512,,,
4891218,,,
1040518,,,
9919469,,,
8338648,,,
2173645,,,
12442942,,,
6113464,,,
1968844,,,
21323880,,,
18531535,,,
32966162,,,
2670153,,,
1647718,,,
3509188,,,
1346428,,,
31155457,,,
28370997,,,
25133251,,,
14370777,,,
25829160,,,
10354167,,,
4294095,,,
31612180,,,
2521806,,,
34461596,,,
5983350,,,
32976625,,,
24496942,,,
18759737,,,
20581108,,,
27371419,,,
12239785,,,
32946863,,,
12914248,,,
11065720,,,
31044553,,,
20600500,,,
3907755,,,
20479138,,,
7206011,,,
26964758,,,
5125735,,,
11840410,,,
27445422,,,
7256106,,,
16286672,,,
30210926,,,
3427588,,,
16712179,,,
7660521,,,
31926616,,,
62689,,,
30010069,,,
18013931,,,
25192707,,,
32978863,,,
1210913,,,
20482498,,,
6840273,,,
35217514,,,
14896191,,,
31667101,,,
18676856,,,
3501043,,,
23580474,,,
3822677,,,
23012529,,,
31229034,,,
23116853,,,
31322368,,,
33743794,,,
17826140,,,
31948420,,,
464883,,,
1970485,,,
5538370,,,
21739909,,,
2240278,,,
12583278,,,
10837755,,,
1204277,,,
7539361,,,
26262337,,,
18456463,,,
32812439,,,
26273354,,,
4469522,,,
28710080,,,
28311597,,,
14444328,,,
6045984,,,
11020715,,,
32270127,,,
22644406,,,
25965217,,,
32995405,,,
20985745,,,
12494593,,,
11089978,,,
34219152,,,
10056306,,,
1494401,,,
21494032,,,
222500,,,
930143,,,
8792925,,,
33252227,,,
1494406,,,
26012602,,,
17640203,,,
8792268,,,
17789616,,,
21787921,,,
5854215,,,
930141,,,
5923232,,,
26551706,,,
22947141,,,
12848974,,,
21867634,,,
6048468,,,
9751411,,,
9910247,,,
5107366,,,
12974656,,,
30195436,,,
33417893,,,
25562315,,,
4050489,,,
1172207,,,
27605718,,,
21249961,,,
15802359,,,
27602436,,,
22643315,,,
22067001,,,
36015469,,,
27676247,,,
10558683,,,
27836693,,,
24158484,,,
18404394,,,
20482737,,,
1828157,,,
20530404,,,
4053996,,,
2109826,,,
1468747,,,
18290610,,,
7518798,,,
18092214,,,
13776354,,,
19594910,,,
19328094,,,
36956792,,,
30888235,,,
23666714,,,
9019720,,,
31543513,,,
7517861,,,
22562048,,,
7487552,,,
9993353,,,
5121978,,,
35024167,,,
1394462,,,
4343386,,,
6964412,,,
18437254,,,
23892630,,,
10293026,,,
23854697,,,
9993363,,,
17636563,,,
33850044,,,
5846373,,,
80493,,,
16355046,,,
15367659,,,
1191975,,,
12207260,,,
28641477,,,
6322029,,,
19198390,,,
10648199,,,
33002404,,,
21285140,,,
15802755,,,
168747,,,
8621074,,,
32456739,,,
7420839,,,
18066472,,,
19094868,,,
20519030,,,
28031590,,,
33034241,,,
8065850,,,
29749629,,,
32313498,,,
18940527,,,
31025475,,,
1550562,,,
28108324,,,
3694699,,,
113460,,,
16457771,,,
24084725,,,
10751170,,,
3671759,,,
2172927,,,
31029278,,,
14385438,,,
18230450,,,
4305830,,,
36430069,,,
31287257,,,
28270590,,,
26564947,,,
21985080,,,
8195278,,,
28442843,,,
27451148,,,
526367,,,
5133308,,,
7682623,,,
16800952,,,
2177800,,,
20134926,,,
20979326,,,
22914756,,,
34172762,,,
5843609,,,
9053521,,,
33002371,,,
8108710,,,
32849380,,,
11103982,,,
7855006,,,
28002998,,,
7684217,,,
31826551,,,
31071077,,,
24407831,,,
10778596,,,
28352889,,,
19093806,,,
24083596,,,
3442415,,,
20437180,,,
25687963,,,
8250183,,,
16278262,,,
28214493,,,
35671665,,,
28307636,,,
4009823,,,
17998333,,,
24243299,,,
17112291,,,
12130331,,,
1960507,,,
10691210,,,
11694456,,,
25971350,,,
31609979,,,
32603767,,,
10093225,,,
27907093,,,
16035327,,,
24030470,,,
24706441,,,
18471018,,,
12945939,,,
31156778,,,
32639786,,,
11247078,,,
15901584,,,
7850702,,,
32084980,,,
3753182,,,
15828540,,,
12293235,,,
31207021,,,
36221524,,,
3862199,,,
9537093,,,
12773247,,,
20329913,,,
2077533,,,
20441348,,,
23561477,,,
18357891,,,
5454949,,,
871013,,,
4871302,,,
20433960,,,
5046538,,,
427989,,,
33812449,,,
18347602,,,
12945957,,,
31156933,,,
27860593,,,
1184428,,,
1761225,,,
28776772,,,
35005097,,,
18407699,,,
4003578,,,
1506985,,,
15602944,,,
34555138,,,
12830791,,,
24455599,,,
